raw,N-std,U-std,z-std,E-std
1,0.987712,0.998424,0.998259,0.977115
1,0.990112,0.998271,0.997975,0.985521
1,0.98734,0.998619,0.99852,0.978377
1,0.988602,0.998717,0.998549,0.982249
1,0.99025,0.998294,0.998126,0.983627
1,0.987972,0.997116,0.996908,0.984976
1,0.990414,0.99774,0.997267,0.983757
1,0.987529,0.997763,0.997657,0.982312
1,0.98737,0.998251,0.998183,0.980723
1,0.988178,0.99791,0.997565,0.975952
1,0.989158,0.998518,0.998355,0.982097
1,0.986973,0.998711,0.998562,0.9809
1,0.989081,0.997242,0.996838,0.984556
1,0.991186,0.996431,0.996162,0.986455
1,0.988491,0.998549,0.998277,0.983131
1,0.984535,0.997756,0.997532,0.976344
1,0.985565,0.996876,0.996468,0.977565
1,0.989775,0.998389,0.998179,0.986129
1,0.990918,0.998561,0.998375,0.985799
1,0.989135,0.99851,0.99822,0.982954
1,0.986272,0.999296,0.999211,0.976864
1,0.988547,0.998211,0.998037,0.983767
1,0.991359,0.996343,0.995953,0.98761
1,0.988155,0.998233,0.997702,0.981497
1,0.986357,0.998454,0.998466,0.975532
1,0.984661,0.998974,0.998832,0.974049
1,0.990079,0.997621,0.997247,0.981676
1,0.98801,0.997256,0.996839,0.983678
1,0.987768,0.997469,0.997217,0.979193
1,0.987435,0.998808,0.998755,0.978689
1,0.986047,0.998669,0.998462,0.975446
