raw,N-std,U-std,z-std,E-std
0.962041,0.967831,0.970589,0.971622,0.965431
0.95558,0.947511,0.955215,0.957108,0.940412
0.970999,0.967323,0.973049,0.974228,0.954009
0.979005,0.968594,0.978457,0.979251,0.963526
0.950358,0.955516,0.959953,0.958681,0.952503
0.951728,0.966123,0.961932,0.957418,0.96919
0.96851,0.961812,0.969373,0.96916,0.950784
0.956367,0.961704,0.968101,0.967656,0.960715
0.970852,0.970098,0.972709,0.972575,0.963857
0.966378,0.957827,0.965901,0.967933,0.947798
0.929635,0.932616,0.943234,0.945113,0.927845
0.964894,0.972811,0.966866,0.966598,0.968167
0.974946,0.969347,0.972956,0.973798,0.959891
0.953456,0.958938,0.961181,0.960919,0.948341
0.962982,0.958175,0.963933,0.963761,0.950385
0.961936,0.953194,0.963372,0.964882,0.941628
0.974239,0.977516,0.976195,0.97792,0.972224
0.963486,0.954005,0.964875,0.964236,0.948618
0.963291,0.963996,0.969994,0.970753,0.956048
0.970319,0.966806,0.971123,0.971419,0.963035
0.956665,0.949128,0.956062,0.958077,0.950277
0.967368,0.961974,0.970571,0.972066,0.961686
0.971209,0.970021,0.975117,0.974147,0.960583
0.970939,0.976132,0.976551,0.979287,0.971178
0.973493,0.975223,0.979239,0.978438,0.972519
0.964052,0.974421,0.976161,0.976177,0.971824
0.976778,0.973771,0.979213,0.980277,0.967809
0.967691,0.967622,0.972625,0.971487,0.963728
0.978465,0.968467,0.974964,0.975456,0.966465
0.970371,0.977471,0.978428,0.9775,0.968755
0.958614,0.960799,0.967276,0.966644,0.961756
0.956198,0.963588,0.970246,0.970114,0.957537
0.971508,0.973201,0.977423,0.978625,0.968087
0.974848,0.973177,0.976104,0.976344,0.96804
0.89623,0.903697,0.912447,0.90861,0.906772
0.971581,0.970989,0.977487,0.97798,0.963357
0.972701,0.972564,0.97335,0.974036,0.964288
0.961529,0.950383,0.95973,0.961235,0.93193
0.94952,0.950386,0.956625,0.957966,0.934849
0.972429,0.97949,0.976749,0.977402,0.977503
0.958861,0.964013,0.967733,0.96792,0.949115
0.95535,0.944032,0.955691,0.957148,0.935909
0.946342,0.950137,0.958882,0.961076,0.951409
0.970756,0.969251,0.971791,0.971991,0.959322
0.947568,0.949235,0.95962,0.959882,0.928978
0.958794,0.959944,0.963281,0.963796,0.961505
0.954666,0.954855,0.959316,0.956154,0.953549
0.966056,0.970217,0.970329,0.968887,0.966926
0.930813,0.94178,0.950548,0.952678,0.931782
0.965471,0.964366,0.967499,0.968387,0.963667
0.968487,0.972384,0.975919,0.97561,0.962539
0.962101,0.963946,0.967723,0.967501,0.968718
0.96462,0.970197,0.972199,0.970095,0.966722
0.959151,0.963234,0.968438,0.968975,0.958105
0.969078,0.97771,0.974243,0.974331,0.97515
0.970987,0.977366,0.980364,0.980966,0.973846
0.973864,0.982719,0.984787,0.984683,0.978702
0.92676,0.918919,0.933704,0.936146,0.904941
0.974224,0.966941,0.972097,0.972407,0.959792
0.975911,0.975259,0.981079,0.982107,0.967404
0.945225,0.953628,0.962895,0.966004,0.951944
0.942785,0.946823,0.952888,0.948823,0.934262
0.97495,0.972768,0.975786,0.975051,0.966158
0.9745,0.967545,0.975587,0.976524,0.963772
0.928618,0.929002,0.940085,0.941891,0.915845
0.951013,0.954632,0.955593,0.955878,0.952743
0.961431,0.960438,0.965667,0.966116,0.960751
0.981944,0.974174,0.980222,0.980707,0.96745
0.966357,0.968155,0.971861,0.973926,0.960857
0.961027,0.962055,0.965043,0.966203,0.953933
0.96877,0.971783,0.974683,0.976106,0.969609
0.969486,0.962288,0.969952,0.969625,0.946488
0.961284,0.960441,0.964015,0.962115,0.958477
0.956263,0.959002,0.964181,0.964656,0.95946
0.970293,0.968839,0.972249,0.973045,0.961949
0.952731,0.967165,0.969807,0.970438,0.969825
0.984733,0.982891,0.985148,0.985383,0.972229
0.965709,0.962793,0.968231,0.969274,0.953642
